Timestamp,VWSGstrain0.5T,VWSGstrain0.5B,VWSGstrain1T,VWSGstrain1B,VWSGstrain2T,VWSGstrain2B,VWSGstrain4T,VWSGstrain4B
2024-03-16 21:40:00,-130.07231436667098,-143.2078035580853,-126.51640578270826,-129.31925987878685,-108.71248821545532,-107.59113524316217,-110.03542793504903,-68.19499395834418
2024-03-16 21:50:00,-129.4549631123623,-142.57160900470535,-125.87133747551297,-128.7237065483664,-108.23191658667338,-106.97907256304279,-109.51358043348728,-67.61856104380877
2024-03-16 22:00:00,-128.54120283096063,-141.60566985844207,-125.01927341473584,-127.8485870514919,-107.68836218667093,-106.18957357375302,-109.06290716598323,-66.8528297817902
2024-03-16 22:10:00,-127.67567992143768,-140.8878801525675,-124.3298893620181,-127.21049475752261,-107.09590855516717,-105.51268408625265,-108.60680850151402,-66.2058410490472
2024-03-16 22:20:00,-126.99211576928883,-140.15111307568122,-123.55869834797113,-126.48081839997803,-106.57446123905538,-104.82585686897528,-108.18958165638924,-65.60154326497332
2024-03-16 22:30:00,-126.37017918479842,-139.4856318882771,-122.98485443221398,-125.88321334707689,-106.07791615283759,-104.22643162914164,-107.83338651872282,-64.98523382913208
2024-03-16 22:40:00,-125.57389971062184,-138.7350928831611,-122.30654068709964,-125.2092639358616,-105.62093633527229,-103.60969022095378,-107.36880040547294,-64.40722775971744
2024-03-16 22:50:00,-124.84589176095233,-138.05054410045886,-121.6221729280719,-124.50075110992202,-105.14653862348632,-102.98240548986769,-106.96884071128306,-63.86439118016233
2024-03-16 23:00:00,-124.25155202358474,-137.50933236650553,-121.10719790050462,-124.02609000156008,-104.65960328160918,-102.48940192545979,-106.59998897693686,-63.413981171914656
2024-03-16 23:10:00,-123.47130691585153,-136.6126967562327,-120.35105448768263,-123.28122836815601,-104.13460784544804,-101.7159157609185,-106.17901170685991,-62.793667318526786
2024-03-16 23:20:00,-122.65280704748739,-136.09554067899035,-119.60733842682748,-122.64195567805655,-103.60086129427327,-101.177802684791,-105.82507761630222,-62.15126522617447
2024-03-16 23:30:00,-122.1054574132072,-135.40414746395982,-119.03605054158152,-122.03934395423539,-103.20010139017086,-100.55086398038429,-105.4441679582851,-61.56354111605333
2024-03-16 23:40:00,-121.6670536455822,-134.9931646257878,-118.52858535163159,-121.60910247481979,-102.79115816309195,-100.1026556744132,-105.08479425834321,-61.21679410049637
2024-03-16 23:50:00,-120.85615589275403,-134.1244427228694,-117.76490782573137,-120.89665897680561,-102.37239984419557,-99.44600016565664,-104.66789040004187,-60.58995452035924
2024-03-17 00:00:00,-120.1826374758507,-133.51312007623983,-117.21312856017676,-120.21747642597484,-101.83898175013792,-98.81516902123622,-104.26892599838084,-60.134258124093776
2024-03-17 00:10:00,-119.6550302821247,-133.0299174300785,-116.71444741859932,-119.68865341720675,-101.41089665081972,-98.36435599705283,-103.96578893599917,-59.7314031922333
2024-03-17 00:20:00,-119.12252531291506,-132.46691180739208,-116.17092109938176,-119.15977154686834,-101.11805801785249,-97.82037227902083,-103.59852667513633,-59.25612480798691
2024-03-17 00:30:00,-118.53907278029283,-131.96115892882017,-115.6028466510279,-118.70550836899702,-100.68772902832234,-97.35405883239582,-103.24322279397165,-58.75121751947836
2024-03-17 00:40:00,-118.0634188619606,-131.52390289557707,-115.07892171211051,-118.30099091821376,-100.27637762738095,-96.98640893531774,-102.9897622183571,-58.29160091650829
2024-03-17 00:50:00,-117.33258818596823,-130.82894448012166,-114.45456497295527,-117.65991585511802,-99.86172680213349,-96.43612313076756,-102.67157125047333,-57.8187250227993
2024-03-17 01:00:00,-116.80167465385375,-130.36558713883323,-113.84029349178809,-117.25700716106212,-99.47258238293898,-96.0480530632235,-102.30062410502796,-57.391781812273166
2024-03-17 01:10:00,-116.32344461033927,-129.9051438928991,-113.38133606688962,-116.78841311240694,-99.04970197072453,-95.48656909304918,-101.95422367269975,-57.07312850991593
2024-03-17 01:20:00,-115.6802833774218,-129.23538906769863,-112.72749220018659,-116.21958658034555,-98.63330431983195,-95.02746824393853,-101.63896774370642,-56.604563492072884
2024-03-17 01:30:00,-115.08312428373165,-128.77661921071376,-112.22599792798974,-115.77183548412586,-98.25003136053465,-94.55290144985838,-101.28712972209632,-56.09753920269577
2024-03-17 01:40:00,-114.58534074753788,-128.24094227689466,-111.68440261808973,-115.237988674407,-97.84171370900958,-94.10606875480289,-100.9478567809515,-55.7643280556149
2024-03-17 01:50:00,-113.90377056674106,-127.77439714359889,-111.07578919125353,-114.8082636067993,-97.43933959818605,-93.65981801229418,-100.65052565772521,-55.3473151623034
2024-03-17 02:00:00,-113.54294053118747,-127.41485088009904,-110.64529355997365,-114.43342562086445,-97.07771519319249,-93.42279085921245,-100.4736777187959,-54.958622500376805
2024-03-17 02:10:00,-113.10991302433695,-126.93403713219914,-110.21536100810363,-114.04043689728815,-96.68234136169713,-92.97154766769927,-100.12536006778055,-54.611486318093284
2024-03-17 02:20:00,-112.60345776132635,-126.46145971971919,-109.74113912218218,-113.53754524315536,-96.38592361089195,-92.58138775562975,-99.83937488623087,-54.184940734476186
2024-03-17 02:30:00,-112.19947296366036,-126.01900786727265,-109.26268826397472,-113.12069390386978,-95.97253702816079,-92.14304311950127,-99.56896390575412,-53.94550723951306
2024-03-17 02:40:00,-111.5491524287263,-125.53924812069863,-108.72557584310971,-112.68681260885569,-95.48077392581808,-91.67996614773847,-99.18880646496109,-53.53340682743328
2024-03-17 02:50:00,-111.25369207389258,-125.20084593420415,-108.39837719123489,-112.32427052878575,-95.28764394431255,-91.38295951643113,-99.02930017330345,-53.22588806438944
2024-03-17 03:00:00,-110.75191891295799,-124.78668740898365,-107.88331254178229,-111.87501997683648,-94.88775630766577,-90.95934306639083,-98.69468127055188,-52.80617469849585
2024-03-17 03:10:00,-110.41636654954345,-124.36657863137088,-107.5333272466496,-111.55774313398751,-94.58577623467909,-90.58386643224503,-98.34624755426466,-52.58622288624156
2024-03-17 03:20:00,-110.0322460751513,-124.04111892450237,-107.16836077487096,-111.1883156354952,-94.29411453176135,-90.33065267719985,-98.07636072656078,-52.31268970826022
2024-03-17 03:30:00,-109.51093991571133,-123.5144227992314,-106.64479955140177,-110.78485904706531,-93.91046287555264,-89.85569196545339,-97.83764945909661,-51.9628764974982
2024-03-17 03:40:00,-108.95316621093752,-123.11255921614702,-106.16367613657167,-110.37683452857937,-93.51643684148848,-89.5283226538777,-97.46996526138946,-51.606739042789286
2024-03-17 03:50:00,-108.62478752641346,-122.79589962359887,-105.63462951049814,-109.9353353562783,-93.1158438141183,-89.15213343277719,-97.21862985797998,-51.306684434798626
2024-03-17 04:00:00,-107.98739742644102,-122.22704773250098,-105.11271296390669,-109.4036685266974,-92.70759329104021,-88.73452797675418,-96.97268162465843,-50.827574025376634
2024-03-17 04:10:00,-107.59399963729493,-121.84817326889788,-104.7493761541482,-109.07205527544284,-92.36408918157349,-88.30700649875143,-96.67872864588617,-50.45497576169191
2024-03-17 04:20:00,-107.20057357601308,-121.37217313973906,-104.30878951398972,-108.52781949530163,-92.0172915972139,-87.82816888103298,-96.3073649361263,-50.0457840786994
2024-03-17 04:30:00,-106.90305670184034,-121.00034176902955,-103.97952296892026,-108.20691807292815,-91.8060420034144,-87.48399867439457,-96.08537430915885,-49.77528587200504
2024-03-17 04:40:00,-106.57516223848324,-120.64565621238125,-103.61311516356272,-107.82305535662772,-91.4526662887597,-87.15463850537753,-95.815973303796,-49.537565097215065
2024-03-17 04:50:00,-106.30372363563265,-120.34009803349272,-103.30057093106325,-107.53896573811335,-91.14554941606275,-86.86604642560405,-95.55495938424201,-49.23236047138744
2024-03-17 05:00:00,-106.0984658268685,-120.02919195271943,-103.09159913220356,-107.32404439955008,-91.0137657517771,-86.5836198321008,-95.37314216058758,-48.9851583876989
2024-03-17 05:10:00,-105.7535182204083,-119.69813060244542,-102.79279712853713,-106.93784217844586,-90.83242062723002,-86.32095666083069,-95.18771822954886,-48.718395553796654
2024-03-17 05:20:00,-105.33748737059705,-119.29715693316712,-102.39935890210381,-106.5759973771469,-90.467529435105,-85.9977097611777,-94.89606758329455,-48.419455511409524
2024-03-17 05:30:00,-104.94875846664763,-118.99625834551125,-101.98373201205868,-106.25723364160558,-90.22951695389747,-85.65219223505164,-94.7658398340086,-48.17032725374065
2024-03-17 05:40:00,-104.64868948491403,-118.61240973218719,-101.73817351036269,-105.9316416112224,-89.95390749108037,-85.35672406747972,-94.52217940083119,-47.868205728570956
2024-03-17 05:50:00,-104.34313677668843,-118.33042885032273,-101.39257566627793,-105.64517034861456,-89.73874583040379,-85.08473140312981,-94.3475292572557,-47.52569855327238
2024-03-17 06:00:00,-104.13051549761576,-117.99155769395065,-101.1625639846311,-105.32294056930414,-89.54754272954096,-84.78676084177732,-94.16266997340608,-47.321950982566705
2024-03-17 06:10:00,-103.67790845480886,-117.64496213439998,-100.76481202525201,-104.98593759878213,-89.24029302337203,-84.44797033031637,-93.97600363130096,-47.09737895894932
2024-03-17 06:20:00,-103.40268080193982,-117.26456920639384,-100.46767673429349,-104.6823876531198,-89.06813666331618,-84.2260144896959,-93.77792611498444,-46.82043710192056
2024-03-17 06:30:00,-103.24653005249274,-117.06902933286528,-100.34306668264526,-104.36406504835304,-88.87635963752746,-83.88719051280077,-93.67708383558374,-46.659565145268516
2024-03-17 06:40:00,-103.00773840011243,-116.86222312535256,-100.1399700193283,-104.12289745257522,-88.79735815254071,-83.61698244905483,-93.64587036397506,-46.57755030596263
2024-03-17 06:50:00,-102.92084725413224,-116.61333372169975,-100.01295578412874,-103.7971600305982,-88.7646674688117,-83.36593094094133,-93.74251148336089,-46.43118253465127
2024-03-17 07:00:00,-102.88560429896097,-116.4094726005319,-100.03632183755371,-103.4708328801994,-88.839310841528,-83.16433967674175,-94.08704387998523,-46.305631429603636
2024-03-17 07:10:00,-103.03933483910487,-116.24886709488055,-100.1878991329886,-103.3505118618582,-89.1198932378511,-83.12105227577558,-94.42795305566824,-46.36809186037317
2024-03-17 07:20:00,-103.36379542802433,-116.27612889445663,-100.42693915328391,-103.2710529265837,-89.65376769855357,-83.26760971519252,-94.80904939260745,-46.50373597770431
2024-03-17 07:30:00,-103.8048852085758,-116.49540340498561,-101.03377706691163,-103.19726844790102,-90.18539881145534,-83.58173697106167,-95.36834162207879,-46.767444470352075
2024-03-17 07:40:00,-104.5994863227952,-116.65659392319822,-102.26940412284466,-103.46799515517614,-90.72404565241823,-84.11163274367027,-96.12377334717212,-47.08034646296073
2024-03-17 07:50:00,-105.56646008311509,-117.04414191388878,-103.54485994298057,-103.9742186634453,-91.29747692889714,-84.61551342059556,-96.92289072671565,-47.585622972525016
2024-03-17 08:00:00,-106.69357083728619,-117.51402003751491,-104.71046711754207,-104.71132502098226,-92.09405762412916,-85.33076169408196,-97.79086559897587,-48.20880091106801
2024-03-17 08:10:00,-108.06085283173434,-118.46253523844052,-105.84649386476849,-105.65254507168629,-93.07937497460034,-86.17138772695125,-98.79123117024392,-49.031194253567264
2024-03-17 08:20:00,-109.55220926879156,-119.40199350108969,-107.17913063605147,-106.60435610994637,-94.15371823364148,-87.30974295659007,-99.9311076510412,-50.006691863791275
2024-03-17 08:30:00,-111.31254274049707,-120.49051069522147,-108.7865868915028,-107.79753901583035,-95.52810307743584,-88.50965075621207,-101.15885591630831,-51.15097781746272
2024-03-17 08:40:00,-113.10020893349792,-121.86652563628923,-110.52690114228744,-109.07942470913667,-96.80960449786244,-89.96563439730971,-102.41388857036691,-52.502399550377504
2024-03-17 08:50:00,-114.95762162948677,-123.12321284864538,-112.34973214665524,-110.41537167011893,-98.20925567205722,-91.33294231421132,-103.65784154290395,-53.81570501781289
2024-03-17 09:00:00,-116.92955923517957,-124.55651933876698,-114.27889537443707,-111.77530667287056,-99.76118301766292,-92.88327016826906,-105.13930082883007,-55.19360508277032
2024-03-17 09:10:00,-119.21461180358983,-126.11779383336398,-116.45105316526087,-113.4610874707555,-101.36906375799435,-94.51834106427714,-106.4407041934378,-56.78468832531007
2024-03-17 09:20:00,-121.32974937839299,-127.73891671134288,-118.42768353402835,-115.08795732007457,-102.98287202569873,-96.22635883461135,-107.8764903913061,-58.42319344529869
2024-03-17 09:30:00,-123.56271457142702,-129.51973508080573,-120.53010373601956,-116.7306845651251,-104.59337154715786,-97.89191961422648,-109.36575423320573,-60.12355764651193
2024-03-17 09:40:00,-125.77782129073012,-131.34485363744352,-122.77665656908175,-118.58443962245792,-106.31018688229551,-99.74566651883788,-110.85819125613261,-61.70953374399642
2024-03-17 09:50:00,-128.43415401038465,-133.43337702233566,-125.26494909716075,-120.66537457518962,-108.25686855896083,-101.83610582870506,-112.46026962125416,-63.309551576237936
2024-03-17 10:00:00,-130.41512260644913,-135.28369035579817,-127.17570097734551,-122.33670226572076,-109.82096426125236,-103.60106398861262,-113.88008021537553,-64.80535990652652
2024-03-17 10:10:00,-132.68484951689288,-137.01115506417182,-129.43968708226248,-124.10350821035354,-111.54060590729523,-105.25767460253746,-115.29173958872298,-66.4271707760463
2024-03-17 10:20:00,-135.37525525392311,-139.0879541917334,-132.02131586364385,-126.22608292899486,-113.36197124199225,-107.28942251757508,-116.86200120217109,-68.11956429939028
2024-03-17 10:30:00,-137.69060503919263,-141.02236272562868,-134.13202162605194,-128.06935825792834,-114.968108089809,-109.07544953762135,-118.17248803358007,-69.76622468079358
2024-03-17 10:40:00,-140.20653437286364,-142.92008116164197,-136.47632398034466,-129.8944198624422,-116.74202495625104,-110.83875669843155,-119.60451022667576,-71.44069324145903
2024-03-17 10:50:00,-142.72491328706928,-145.20785633791002,-138.90938872217157,-132.03188931079058,-118.61695570283291,-112.7780638314257,-121.15617750985257,-73.1058909131093
2024-03-17 11:00:00,-144.91411664111956,-147.05513833351506,-141.01792645107253,-133.70879886714556,-120.2233188895334,-114.41967619001207,-122.39933342904214,-74.5696930089448
2024-03-17 11:10:00,-147.67739676028623,-149.31516948601438,-143.4839478187837,-135.9662996640168,-122.04213700354876,-116.43336347501236,-124.05761433473526,-76.42168513849356
2024-03-17 11:20:00,-149.60856176199013,-151.09740311568157,-145.3215654170067,-137.4344487376925,-123.39048032752862,-117.7967268750408,-125.04648553392826,-77.71835855083964
2024-03-17 11:30:00,-152.2791174643171,-153.2638668630443,-147.7909073551882,-139.47895123115723,-125.24633510349895,-119.76373815510715,-126.74509809045185,-79.51853825487888
2024-03-17 11:40:00,-154.16108171303767,-154.9747340602553,-149.4988110642953,-141.05355422594312,-126.43055408962255,-121.18771614563684,-127.6589131424862,-80.58495696979207
2024-03-17 11:50:00,-156.3281975196037,-156.75206772463025,-151.56512186221653,-142.73739124850636,-128.0351082257398,-122.56343398984836,-128.91008233246794,-82.17167866017189
2024-03-17 12:00:00,-158.80177023757915,-158.81328658195935,-153.6839927847941,-144.65750228124125,-129.51383913019254,-124.27523945996563,-130.138897531976,-83.69966671661587
2024-03-17 12:10:00,-160.4199244094807,-160.69388199696687,-155.18305530433372,-146.26974480268927,-130.6013745370151,-125.6127603657419,-130.98417539144793,-85.11757272898194
2024-03-17 12:20:00,-162.72875282320774,-162.71710249199396,-157.14221707848083,-147.95565089699176,-132.14881947778986,-127.2720939881051,-132.32155990256888,-86.7030629960791
2024-03-17 12:30:00,-163.69923407937995,-163.98032895473307,-157.93812017401842,-149.2581864243025,-132.61434740775894,-128.34082703091417,-132.68207122954755,-87.74311099407169
2024-03-17 12:40:00,-165.91716071859128,-166.11318813481148,-159.93356638501928,-150.93178194786196,-134.21607071432072,-129.86259066242656,-133.9594534493217,-89.17631883672084
2024-03-17 12:50:00,-167.23354536629358,-167.51817029372296,-161.16138144396973,-152.13462588681568,-134.91158371351958,-130.96332611002754,-134.31032189159578,-90.21905664077713
2024-03-17 13:00:00,-168.94640269250067,-169.3515785024888,-162.7216452767534,-153.50395278398946,-136.01069706581393,-132.10920952787183,-135.22461460914474,-91.35552215266807
2024-03-17 13:10:00,-170.0333895003414,-170.80551688152036,-163.75110412435788,-154.81280783090324,-136.76950944936334,-133.39643839171595,-135.80765394839682,-92.49802554593589
2024-03-17 13:20:00,-171.788547890686,-172.63657355731357,-165.1786306287495,-156.5663581840754,-137.78895339896417,-134.66376216663048,-136.54008381355743,-93.84432656111221
2024-03-17 13:30:00,-172.18030459494094,-173.42789332822804,-165.38870200003385,-157.16513152926018,-137.7086782368783,-135.23849785355878,-136.61034408800833,-94.55271504793245
2024-03-17 13:40:00,-173.0681001917419,-174.8912184384135,-166.23481905698964,-158.3916199073533,-138.47796528399567,-136.32224648281817,-137.2301419934579,-95.57697230184294
2024-03-17 13:50:00,-173.8705884668566,-176.0325197751531,-166.94829047645817,-159.25827147761174,-138.8835634601228,-137.2042831319559,-137.44208303592495,-96.59604491407117
2024-03-17 14:00:00,-174.6507697788088,-177.09801144352923,-167.50491948181843,-160.07765627874232,-139.05107029205328,-137.77324518577416,-137.46351480109388,-97.21715990440498
2024-03-17 14:10:00,-175.1868160097324,-177.9600824078143,-168.02422837992572,-160.8817586870532,-139.4770792235895,-138.41134446294063,-137.5748395107462,-97.68310893073794
2024-03-17 14:20:00,-175.4326357679888,-178.67094691996954,-168.1596660162113,-161.37570273370056,-139.54816637224985,-138.7903726643317,-137.46946805371,-98.04020698134491
2024-03-17 14:30:00,-176.07471154361065,-179.72827674108157,-168.79895495782011,-162.27991662122213,-140.02958936369942,-139.68487488746632,-137.78021849139168,-98.78747774042222
2024-03-17 14:40:00,-176.51410824441973,-180.46523334767562,-169.30394350448114,-162.9283986032833,-140.33812412348288,-140.20399985684708,-137.72187976975601,-99.08198230934522
2024-03-17 14:50:00,-176.47274775085953,-180.45177123722897,-169.10703929121428,-162.8947716757043,-140.1173597912707,-140.08156908554338,-137.22180705897608,-98.81186403624724
2024-03-17 15:00:00,-176.66156478667335,-181.1353673020476,-169.29330022437443,-163.42941111212758,-140.25305042854825,-140.62575324346972,-137.3539737512424,-99.3614664617321
2024-03-17 15:10:00,-176.6351907449971,-181.14297530303338,-169.34296867823423,-163.33526521651856,-140.15289822859177,-140.35519814248846,-137.13369408730296,-99.41961248063353
2024-03-17 15:20:00,-176.55606783786288,-181.4349968937222,-169.28975245949096,-163.62946483063433,-140.007511858013,-140.59576022671627,-136.7282363404811,-99.5233985508471
2024-03-17 15:30:00,-176.23596774079078,-181.34897223522057,-168.86577710429447,-163.58239413946194,-139.68279790849192,-140.35703453366477,-136.23700120778085,-99.41648636539776
2024-03-17 15:40:00,-176.0135647971233,-181.19623099132968,-168.63396562226217,-163.39858974838808,-139.37421619673933,-140.2792934437225,-135.79991227574783,-99.07072763217138
2024-03-17 15:50:00,-175.5687311076831,-181.03353603961295,-168.29332589854585,-163.2646545477246,-139.07530707568822,-139.93464860495487,-135.6069622969917,-99.42711515033125
2024-03-17 16:00:00,-175.62029055044832,-181.1324411447922,-168.40510077024965,-163.22262388022864,-139.10439103607678,-139.805477812175,-135.33777335806872,-99.1807724283849
2024-03-17 16:10:00,-175.28154789112523,-181.14004915015448,-168.24128175142005,-163.17947200091749,-138.81839023201474,-139.65365238471577,-134.77255093721305,-98.88252118694618
2024-03-17 16:20:00,-175.0854870103467,-181.17867423261896,-168.13600904167333,-163.22710716947267,-138.87763866193882,-139.61140989636715,-134.8100754849388,-98.68868092999355
2024-03-17 16:30:00,-174.47687297690118,-180.7842164130152,-167.52798783510798,-162.77987784429433,-138.38369729246688,-139.0475338129918,-134.14710246584127,-98.18341526853783
2024-03-17 16:40:00,-174.08828310886383,-180.4605508785171,-167.43157326784058,-162.43686089057292,-138.22693852423572,-138.75179746764024,-134.03153529036354,-97.56678153317262
2024-03-17 16:50:00,-173.58031514328104,-180.0982317615062,-166.79093289274624,-162.3382108231849,-137.55458883816982,-138.20743008936506,-133.07771149282098,-96.95008233985163
2024-03-17 17:00:00,-172.53424078737362,-179.4320591907449,-165.84846240496927,-161.82867244298677,-136.69891534937187,-137.4970394332272,-132.135037757826,-96.81935371744385
2024-03-17 17:10:00,-171.07755313615417,-178.6094675009008,-164.5246921894868,-161.1166829740555,-135.69807928390765,-136.7136674769331,-131.3286856377149,-96.10123209335234
2024-03-17 17:20:00,-169.7813194611549,-178.20192801211442,-163.19525715479267,-160.58402142694422,-134.77302920846114,-136.151335736281,-130.53055579788588,-95.20783501598407
2024-03-17 17:30:00,-167.9762710964701,-177.27840249177598,-161.61440942585614,-159.7574347001373,-133.71242780712964,-135.13005013164502,-129.7627113194494,-93.89689545482634
2024-03-17 17:40:00,-166.31955714392234,-176.23872356233596,-160.12252540660666,-158.74895785818353,-132.58575907282557,-134.15024883778005,-128.882652820595,-92.74465164019193
2024-03-17 17:50:00,-164.85276658634348,-175.0207115723556,-158.83284757476304,-157.65161349690788,-131.54512285110195,-133.09427276290535,-128.13663473333827,-91.58216257273807
2024-03-17 18:00:00,-163.54841539125664,-173.94540869609182,-157.56240741194642,-156.57758238190127,-130.49883944742805,-132.0417750700899,-127.35531979644429,-90.54029499846229
2024-03-17 18:10:00,-162.33930911920106,-172.97597684297625,-156.61233786322782,-155.65823135815708,-129.61963621432824,-130.94677069361387,-126.6764959367274,-89.72182237521656
2024-03-17 18:20:00,-160.89006581545664,-171.42121920409818,-155.2719893198414,-154.32434616381033,-128.61175998321005,-129.66940301345085,-125.87467953529449,-88.65957779550217
2024-03-17 18:30:00,-159.45666727916569,-170.4096690468932,-154.03270553898847,-153.30402680291536,-127.74675354767487,-128.7647052969246,-125.15091195267314,-87.60591046649643
2024-03-17 18:40:00,-158.2123547777942,-169.48121223688986,-152.83998786014172,-152.54636468518675,-126.79353453431577,-127.87335815301185,-124.66337209997073,-86.44239538800912
2024-03-17 18:50:00,-156.99482673360035,-168.6593608274011,-151.7882013617941,-151.7312777754987,-125.94599263400778,-127.14140250788796,-124.04508068303949,-85.55190205037252
2024-03-17 19:00:00,-155.44725381734906,-167.26408138754687,-150.27214127377147,-150.40414116629745,-124.90700106657323,-125.83309224615004,-123.08348203535024,-84.0193838289324
2024-03-17 19:10:00,-153.87455508581343,-166.24759952649538,-149.08153324604973,-149.48976041484138,-124.20285226976375,-124.98976952033536,-122.73664287673637,-82.74417240215234
2024-03-17 19:20:00,-152.37485705526979,-164.95088125900384,-147.6840335412735,-148.12600733408817,-123.26074617416907,-123.72331918488908,-121.65538565522456,-81.19021983966559
2024-03-17 19:30:00,-150.81752260774329,-163.44418580641513,-146.33961218386776,-146.8276566395025,-122.24814598474222,-122.51553520633297,-120.91252773972792,-79.89431622763777
2024-03-17 19:40:00,-149.64952750497878,-162.0457215127003,-145.22473970118153,-145.60657591611061,-121.33536000577442,-121.16806058599695,-119.92527317120266,-78.63640023086464
2024-03-17 19:50:00,-147.93412188484854,-160.23084936160558,-143.52435500124875,-143.77632941446473,-120.04967199716111,-119.46267836825427,-119.03222569688114,-77.25834226194138
2024-03-17 20:00:00,-146.46290928311055,-158.70924602551895,-142.2020466527747,-142.39234099284977,-119.06608298328138,-118.13352126745804,-118.09779958416993,-76.02810737050049
2024-03-17 20:10:00,-145.05581135004786,-157.3618184811071,-140.81935805461808,-141.1791168503455,-118.04384523717363,-116.91961448157053,-117.19787045480189,-74.79698595528498
2024-03-17 20:20:00,-143.73398692743103,-156.0440309788878,-139.53561647348852,-139.93742000723432,-117.07929061964933,-115.68269609545496,-116.3402261855631,-73.78979765709664
2024-03-17 20:30:00,-142.22905313066076,-154.29704459240384,-138.18494099522013,-138.3027241409759,-115.97915598655845,-114.1189445828768,-115.40652130790659,-72.37102609485737
2024-03-17 20:40:00,-141.0067023407746,-153.14735657726987,-136.98266080725944,-137.3155484860049,-115.16795351905648,-113.26647671254614,-114.69567169140373,-71.54874758054211
2024-03-17 20:50:00,-139.88124371812455,-151.97681135661242,-135.9741039257251,-136.1742917430356,-114.25855569082432,-112.24100672165014,-113.96618962857747,-70.64655838829685
2024-03-17 21:00:00,-138.83281773730596,-151.02087454157936,-134.9498786407721,-135.34790592854552,-113.48658313565466,-111.39932948757496,-113.34724717582503,-69.94531826240109
2024-03-17 21:10:00,-137.9188253624243,-150.08065759408692,-134.087375117359,-134.44356358618916,-112.80171551200738,-110.51814055761042,-112.76112890653712,-69.03785444064897
2024-03-17 21:20:00,-136.85009169735167,-148.90352537853505,-133.1443523870039,-133.42004959663245,-112.12107593980727,-109.5500273866146,-112.15939330087576,-68.14596479031115
2024-03-17 21:30:00,-135.9665667303807,-148.01711273572664,-132.32085538619322,-132.55425996820168,-111.42244288332222,-108.73195577882916,-111.647924284503,-67.32246498658606
2024-03-17 21:40:00,-135.03880102542507,-146.99033262341663,-131.3793030100278,-131.61214578819363,-110.74592508028036,-107.8115600347619,-111.01614724706997,-66.47055545482453
2024-03-17 21:50:00,-134.11812649533294,-145.97572248586766,-130.4840468874968,-130.6523502236305,-110.07309786214819,-106.95136191397978,-110.48183023183219,-65.69146872540296
2024-03-17 22:00:00,-133.19608704393931,-145.1194530511275,-129.65894235149335,-129.88426062632334,-109.41806250679792,-106.07748284399122,-109.98097147141243,-65.00284356752991
2024-03-17 22:10:00,-132.27449517669947,-144.22177923494428,-128.69129064755816,-129.01443625673255,-108.81228427337737,-105.2878574865249,-109.51238347670187,-64.21853011564735
2024-03-17 22:20:00,-131.3678586179194,-143.45365199956086,-127.84564172986347,-128.30536315066092,-108.17116336276013,-104.53693323614971,-108.96594458042046,-63.75116286184311
2024-03-17 22:30:00,-130.57714789169677,-142.740836153484,-127.17331669465693,-127.64926302872755,-107.53537360895416,-103.91960967113528,-108.43501317370601,-63.00317211681522
2024-03-17 22:40:00,-129.65208779067825,-141.64813251781015,-126.20222801563659,-126.60563942934004,-106.9135989773522,-102.94912910543098,-107.91839659946572,-62.15566978897459
2024-03-17 22:50:00,-128.9185784565857,-141.0353389290999,-125.3579689453818,-125.96060123589086,-106.42034835995173,-102.38586570219695,-107.5951115923458,-61.64975271811818
2024-03-17 23:00:00,-128.16984930179933,-140.3269085161246,-124.77060459355607,-125.31660512770486,-105.85811590425101,-101.70297206245141,-107.07541973372099,-61.003449572696354
2024-03-17 23:10:00,-127.36596947101589,-139.51572198257008,-123.94341327246912,-124.5301333313032,-105.29418278307458,-101.01321489909151,-106.58441999764227,-60.35141067058976
2024-03-17 23:20:00,-126.6133963210259,-138.72683162762905,-123.27715277825564,-123.82434464447579,-104.77740643114203,-100.30056221619407,-106.16344149690667,-59.66090074375734
2024-03-17 23:30:00,-125.84619684459858,-138.15618297070887,-122.56487095950206,-123.36261499661123,-104.28174321609458,-99.74073386809732,-105.78315493114451,-59.11070083989898
2024-03-17 23:40:00,-125.09825467786322,-137.35528029012858,-121.8238528419115,-122.48707028914032,-103.71652095137688,-98.90335395524744,-105.28844233096288,-58.50252531916749
2024-03-17 23:50:00,-124.35384118634101,-136.48105119591082,-121.03976408555582,-121.75892817707381,-103.05944660608748,-98.17069886356012,-104.91348426412833,-57.75071844221293
2024-03-18 00:00:00,-123.52578848479106,-135.63442531308146,-120.20960129698506,-120.94472400364612,-102.57499479384296,-97.3811998230999,-104.40311555666813,-57.04038055340425
2024-03-18 00:10:00,-122.78479241965988,-134.87387901720876,-119.51123265810202,-120.19032972622517,-102.00846581939004,-96.62058588855234,-103.90468016767227,-56.43136134336919
2024-03-18 00:20:00,-122.1054574132072,-134.19590665185842,-118.8623238175096,-119.59193182621584,-101.59343551152324,-96.0844550443203,-103.52962473761681,-55.78259531741605
2024-03-18 00:30:00,-121.40968692816432,-133.5828204072095,-118.21870915747331,-118.85938569005657,-101.0148263785427,-95.42856647280769,-103.07784562822098,-55.261641186215
2024-03-18 00:40:00,-120.84464863331368,-132.89759002137134,-117.5547129790034,-118.26704383244578,-100.56655554394229,-94.86825521428955,-102.7063274963316,-54.767101617299886
